시도,시군구,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,노출도_점수_기여,기후위험도_점수_기여,지자체대응역량_점수_기여,인위적확산_점수_기여,배분갭,축A_위험요인유형,축B_배분적정성
서울특별시,강남구,-1.3344120143059746,0.11639360721129988,0.6810846637574529,-0.025218159729752204,-0.1405379757667435,-0.33360300357649364,0.02909840180282497,0.17027116593936323,-0.006304539932438051,-4.918959603087251,인위적확산-우세형,부족
서울특별시,강동구,-1.280142178097917,0.11639360721129988,0.4782182479018536,1.9531143245628053,0.3168960003945105,-0.32003554452447924,0.02909840180282497,0.1195545619754634,0.48827858114070133,-4.034529295159405,인위적확산-우세형,부족
서울특별시,강북구,-0.8547158757210304,0.11639360721129988,0.6810846637574529,-0.757274592543305,-0.20362804932389564,-0.2136789689302576,0.02909840180282497,0.17027116593936323,-0.18931864813582625,-4.764061797650899,복합형,부족
서울특별시,강서구,-1.3009043598611394,0.11639360721129988,0.5250693140437647,1.0054721360208663,0.0865076743536979,-0.32522608996528485,0.02909840180282497,0.13126732851094117,0.25136803400521657,-3.9325097666616315,인위적확산-우세형,적정
서울특별시,관악구,-0.2711268590527793,0.11639360721129988,0.6810846637574529,1.2018658181326582,0.4320543075121579,-0.06778171476319482,0.02909840180282497,0.17027116593936323,0.30046645453316456,-6.324779617060548,인위적확산-우세형,부족
서울특별시,광진구,-0.6418619900753381,0.11639360721129988,0.6810846637574529,-0.43209666849175593,-0.0691200968995853,-0.16046549751883452,0.02909840180282497,0.17027116593936323,-0.10802416712293898,-5.094303711624717,복합형,부족
서울특별시,구로구,-1.2994292068808273,0.11639360721129988,0.6810846637574529,-1.3994636564057454,-0.4753536480794549,-0.3248573017202068,0.02909840180282497,0.17027116593936323,-0.34986591410143636,-4.096925169731348,복합형,부족
서울특별시,금천구,-1.1719614109498724,0.11639360721129988,0.34713188655899546,1.6514907878769385,0.23576371767434026,-0.2929903527374681,0.02909840180282497,0.08678297163974887,0.4128726969692346,-2.510143760984614,인위적확산-우세형,적정
서울특별시,노원구,-0.3686614681414384,0.11639360721129988,0.5222932177020615,0.514731086264196,0.19618911075902967,-0.0921653670353596,0.02909840180282497,0.13057330442551537,0.128682771566049,-4.174326433821559,인위적확산-우세형,부족
서울특별시,도봉구,-0.9976230623542394,0.11639360721129988,0.15572526472762646,-1.2095496530473573,-0.48376346086566757,-0.24940576558855984,0.02909840180282497,0.038931316181906615,-0.3023874132618393,1.1073788954273676,복합형,적정
서울특별시,동대문구,-1.2996695756436034,0.11639360721129988,0.6810846637574529,-0.017417271701335914,-0.12990214409404663,-0.32491739391090085,0.02909840180282497,0.17027116593936323,-0.004354317925333979,-4.945072538010346,인위적확산-우세형,부족
서울특별시,동작구,-1.2548650571148379,0.11639360721129988,0.6810846637574529,-0.6525904461242348,-0.27749430806757996,-0.31371626427870947,0.02909840180282497,0.17027116593936323,-0.1631476115310587,-4.58270646344249,인위적확산-우세형,부족
서울특별시,마포구,-1.3362853926423552,0.11639360721129988,0.2935210325070338,2.3398275965970274,0.35336421091825154,-0.3340713481605888,0.02909840180282497,0.07338025812675845,0.5849568991492569,-2.2565347281121237,인위적확산-우세형,적정
서울특별시,서대문구,-0.7897575149543087,0.11639360721129988,0.31164768882086474,0.7909792303104979,0.10731575284708844,-0.19743937873857717,0.02909840180282497,0.07791192220521619,0.19774480757762447,-1.820740727569973,인위적확산-우세형,적정
서울특별시,서초구,-1.1976453351929601,0.11639360721129988,0.6810846637574529,0.947227682121279,0.13676515447426796,-0.29941133379824003,0.02909840180282497,0.17027116593936323,0.23680692053031974,-5.599790102928921,인위적확산-우세형,부족
서울특별시,성동구,-1.3541208244557212,0.11639360721129988,0.6810846637574529,-0.4707870749070194,-0.25685740709849686,-0.3385302061139303,0.02909840180282497,0.17027116593936323,-0.11769676872675484,-4.633373874191703,인위적확산-우세형,부족
서울특별시,성북구,-0.7480930714660275,0.11639360721129988,0.6810846637574529,0.4735298116490357,0.13072875278794027,-0.1870232678665069,0.02909840180282497,0.17027116593936323,0.11838245291225892,-5.584969619749465,인위적확산-우세형,부족
서울특별시,송파구,-1.304946321575251,0.11639360721129988,0.23770033102496202,-1.3587225120752553,-0.577393723853561,-0.32623658039381276,0.02909840180282497,0.059425082756240505,-0.3396806280188138,0.5920905256589002,복합형,적정
서울특별시,양천구,-1.3129877845500808,0.11639360721129988,0.5172699187623455,-0.3958931304723725,-0.268804347262202,-0.3282469461375202,0.02909840180282497,0.12931747969058638,-0.09897328261809313,-2.9489834942055406,인위적확산-우세형,적정
서울특별시,용산구,-0.9017435907198551,0.11639360721129988,0.6810846637574529,-0.6866889365544262,-0.19773856407638213,-0.22543589767996378,0.02909840180282497,0.17027116593936323,-0.17167223413860655,-4.778521573786097,복합형,부족
서울특별시,은평구,-0.531466116134018,0.11639360721129988,0.6810846637574529,-0.4501439884989867,-0.046032958416062954,-0.1328665290335045,0.02909840180282497,0.17027116593936323,-0.11253599712474667,-5.150986908889707,복합형,부족
서울특별시,종로구,-0.3461059715293877,0.11639360721129988,0.6810846637574529,-0.2301109460771653,0.05531533834054996,-0.08652649288234693,0.02909840180282497,0.17027116593936323,-0.05752773651929133,-5.3998157319864255,복합형,부족
서울특별시,중구,-1.3107854457640982,0.11639360721129988,0.6810846637574529,-1.5179721074262886,-0.5078198205554084,-0.32769636144102454,0.02909840180282497,0.17027116593936323,-0.37949302685657216,-4.017214708419432,복합형,부족
서울특별시,중랑구,-0.9329356701489262,0.11639360721129988,0.6810846637574529,-0.29482988081996786,-0.10757182000003529,-0.23323391753723155,0.02909840180282497,0.17027116593936323,-0.07370747020499197,-4.999897615900158,인위적확산-우세형,부족
울산광역시,남구,-0.755974119815368,-0.02538060636887914,-0.4221649987912677,0.3112744526069526,-0.22306131809214058,-0.188993529953842,-0.006345151592219785,-0.10554124969781692,0.07781861315173814,6.25827803513992,인위적확산-우세형,과다
울산광역시,동구,1.1569869677901352,-0.02538060636887914,-0.5142215623808635,-0.24298217629498378,0.09360065568635223,0.2892467419475338,-0.006345151592219785,-0.12855539059521587,-0.060745544073745945,6.394012251621653,노출도-우세형,과다
울산광역시,북구,0.7760876344828138,-0.02538060636887914,-0.5643828724252955,0.6769783679648048,0.21582563091336096,0.19402190862070345,-0.006345151592219785,-0.14109571810632388,0.1692445919912012,6.5910455461011175,복합형,과다
울산광역시,울주군,0.7902214252754837,-0.02538060636887914,-0.4864261061375279,0.29998678549400065,0.14460037456576932,0.19755535631887092,-0.006345151592219785,-0.12160652653438198,0.07499669637350016,5.987128412878773,복합형,과다
울산광역시,중구,0.8438949200279943,-0.02538060636887914,-0.5723509651455426,1.1278649600698156,0.343507077145847,0.21097373000699857,-0.006345151592219785,-0.14308774128638566,0.2819662400174539,6.34667503969264,복합형,과다
인천광역시,강화군,-1.2992160358586462,-0.5394206008461936,-0.3289366650037045,-1.3688999821573729,-0.8841183209664792,-0.32480400896466155,-0.1348551502115484,-0.08223416625092612,-0.3422249955393432,6.890150518204223,복합형,과다
인천광역시,계양구,-1.2846572571275165,-0.8427603395935579,-0.39213838648539107,-0.5957694037460138,-0.7788313467381198,-0.32116431428187914,-0.21069008489838947,-0.09803459662134777,-0.14894235093650346,7.307583534313989,인위적확산-우세형,과다
인천광역시,남동구,-1.2642171428981372,-0.8427603395935579,-0.3116321147262608,0.5769889080503875,-0.4604051722918921,-0.3160542857245343,-0.21069008489838947,-0.0779080286815652,0.14424722701259687,5.726874111274455,인위적확산-우세형,과다
인천광역시,미추홀구,-1.2910772054075033,-0.8705583052798351,0.6754288024189341,0.6147928142251737,-0.21785347351080758,-0.3227693013518758,-0.21763957631995878,0.16885720060473353,0.15369820355629343,-4.73260729540089,인위적확산-우세형,부족
인천광역시,부평구,-1.2583200980138083,-0.8427603395935579,0.3480164851470013,-0.08386552475516347,-0.45923236930388206,-0.31458002450345207,-0.21069008489838947,0.08700412128675032,-0.020966381188790868,-0.7859051129467769,인위적확산-우세형,적정
인천광역시,서구,-1.3101029885507744,-0.8427603395935579,-0.005505304366121085,-0.7865151339738672,-0.7362209416210801,-0.3275257471376936,-0.21069008489838947,-0.0013763260915302712,-0.1966287834934668,3.3614333336965414,인위적확산-우세형,과다
인천광역시,연수구,-1.3003078478035475,-0.8427603395935579,-0.40428708858448603,-0.9266787405429177,-0.8685085041311273,-0.32507696195088687,-0.21069008489838947,-0.10107177214612151,-0.23166968513572941,7.651439209724305,복합형,과다
인천광역시,옹진군,1.7131151335677546,-0.5394206008461936,0.685726502456205,0.2892317376660289,0.5371631932109487,0.42827878339193864,-0.1348551502115484,0.17143162561405126,0.07230793441650722,-6.579992238664334,노출도-우세형,부족
인천광역시,중구,-0.6960832920717323,-0.8427603395935579,0.16177870944942643,-0.13361145632001228,-0.37766909463396897,-0.17402082301793306,-0.21069008489838947,0.04044467736235661,-0.03340286408000307,0.7782030837623344,인위적확산-우세형,적정
전라남도,강진군,-0.3136511645561763,0.13064937771962373,0.6810846637574529,-0.34530828566862687,0.038193647813068395,-0.07841279113904408,0.03266234442990593,0.17027116593936323,-0.08632707141715672,-5.35777881336301,복합형,부족
전라남도,고흥군,0.4971582732541111,0.24413986505710958,0.11282713899243323,0.669483078602441,0.3809020889765237,0.12428956831352778,0.061034966264277395,0.028206784748108307,0.16737076965061026,-0.5405057306413532,복합형,적정
전라남도,곡성군,1.2829309389622292,0.2382496147813669,0.46919110934666874,-0.34584361231024063,0.41113201269500604,0.3207327347405573,0.05956240369534172,0.11729777733666719,-0.08646090307756016,-4.20497392792563,노출도-우세형,부족
전라남도,광양시,-0.007493144693924505,0.6390954023934913,-0.37078357624777647,0.6116972325852691,0.21812897850926485,-0.0018732861734811262,0.15977385059837282,-0.09269589406194412,0.15292430814631727,4.65117942559965,인위적확산-우세형,과다
전라남도,구례군,0.7011511740649389,0.09147401376628266,0.6810846637574529,-0.12008990541865067,0.338404986542506,0.17528779351623472,0.022868503441570664,0.17027116593936323,-0.030022476354662667,-6.0948532042206125,노출도-우세형,부족
전라남도,나주시,-0.385507926039554,0.6662781698047232,0.6810846637574529,-0.5423107680410159,0.1048860348704016,-0.0963769815098885,0.1665695424511808,0.17027116593936323,-0.13557769201025396,-5.521520965052443,복합형,부족
전라남도,담양군,0.22121943500087718,0.2382496147813669,0.6810846637574529,0.22892652936090374,0.34237006072515025,0.055304858750219295,0.05956240369534172,0.17027116593936323,0.057231632340225935,-6.104588195078208,복합형,부족
전라남도,목포시,-0.4250120531575056,-0.8296133928272571,0.6810846637574529,0.2709064436041387,-0.07565858465579277,-0.1062530132893764,-0.20740334820681428,0.17027116593936323,0.06772661090103467,-5.078250514232397,인위적확산-우세형,부족
전라남도,무안군,-0.3127439043233926,-0.8296133928272571,-0.0846649119121014,0.9082841534096148,-0.07968451391328409,-0.07818597608084815,-0.20740334820681428,-0.02116622797802535,0.2270710383524037,2.553858203988269,인위적확산-우세형,적정
전라남도,보성군,0.048871267038823475,-0.10332894571166228,-0.280431520204884,-0.3949229884759035,-0.18245304683840657,0.012217816759705869,-0.02583223642791557,-0.070107880051221,-0.09873074711897588,4.732601856223613,복합형,과다
전라남도,순천시,0.4936415810820926,-0.1230637962077632,0.2355610037843701,-0.18379183847024247,0.10558673754711427,0.12341039527052315,-0.0307659490519408,0.05889025094609252,-0.04594795961756062,-1.0972632915245475,노출도-우세형,적정
전라남도,신안군,0.7282405363122687,-0.8296133928272571,0.5853120604585395,0.8072834692848775,0.32280566830710716,0.18206013407806718,-0.20740334820681428,0.14632801511463486,0.20182086732121937,-5.088941127364824,복합형,부족
전라남도,여수시,0.8316260733265454,-0.5067005004699271,0.3541947640603766,1.0487113261003254,0.43195791575433,0.20790651833163634,-0.12667512511748177,0.08854869101509415,0.26217783152508134,-3.1225591291228603,복합형,적정
전라남도,영광군,0.29328728710776636,-0.05559291684175985,0.6810846637574529,0.8164638305901505,0.43381071615340244,0.07332182177694159,-0.013898229210439962,0.17027116593936323,0.20411595764753762,-6.329091925299209,인위적확산-우세형,부족
전라남도,영암군,-0.6730796954721443,0.13064937771962373,0.6810846637574529,-0.15523932085232242,-0.004146243711847513,-0.16826992386803608,0.03266234442990593,0.17027116593936323,-0.038809830213080605,-5.2538265446486365,인위적확산-우세형,부족
전라남도,완도군,1.686757302831973,0.13994329774927902,0.6810846637574529,0.7073181119090802,0.8037758440619464,0.4216893257079932,0.034985824437319755,0.17027116593936323,0.17682952797727006,-7.237424776569379,노출도-우세형,부족
전라남도,장성군,0.3010055316433577,0.02909463698112739,-0.17279976432029334,-0.2398613371483519,-0.020640233211040037,0.07525138291083942,0.007273659245281848,-0.043199941080073335,-0.059965334287087974,3.2639613413236095,노출도-우세형,과다
전라남도,장흥군,-0.049923314834045024,0.16060860909751742,0.6810846637574529,-1.032344180833826,-0.06014355570322518,-0.012480828708511256,0.040152152274379356,0.17027116593936323,-0.2580860452084565,-5.116342781375772,노출도-우세형,부족
전라남도,진도군,0.6852431819584875,-0.30708727856213763,0.6810846637574529,0.6491316519450248,0.4270930547747069,0.1713107954896219,-0.07677181964053441,0.17027116593936323,0.1622829129862562,-6.3125988235075,복합형,부족
전라남도,함평군,-0.06620184022089949,-0.05559291684175985,0.6810846637574529,0.3134828594071796,0.21819319152549332,-0.016550460055224873,-0.013898229210439962,0.17027116593936323,0.0783707148517949,-5.799711002193667,복합형,부족
전라남도,해남군,-0.030629386558728728,-0.32121156332309764,0.6810846637574529,0.2861558664434318,0.15384989507976457,-0.007657346639682182,-0.08030289083077441,0.17027116593936323,0.07153896661085794,-5.64173630265626,복합형,부족
전라남도,화순군,0.5534764945925775,0.6662781698047232,0.5741613828756696,-0.17839383721139343,0.4038805525153943,0.13836912364814438,0.1665695424511808,0.1435403457189174,-0.04459845930284836,-5.175337084565631,노출도-우세형,부족
전북특별자치도,고창군,0.34983420046151265,0.02909463698112739,0.6810846637574529,0.08046251772059267,0.28511900473017143,0.08745855011537816,0.007273659245281848,0.17027116593936323,0.020115629430148167,-5.964026258270471,복합형,부족
전북특별자치도,군산시,-0.799296531681034,-0.17625966622709957,-0.4634637677616546,-0.3917898764614738,-0.45770246053281544,-0.1998241329202585,-0.04406491655677489,-0.11586594194041365,-0.09794746911536845,7.237677340185455,복합형,과다
전북특별자치도,김제시,-0.9325012052727298,0.17765751054409598,-0.2746764925248314,-0.3763905815907682,-0.35147769221105835,-0.23312530131818246,0.044414377636023995,-0.06866912313120785,-0.09409764539769205,5.099940894209266,인위적확산-우세형,과다
전북특별자치도,남원시,1.4230272378879132,0.09147401376628266,0.43505451748418283,-0.3844512442941048,0.39127613121106847,0.3557568094719783,0.022868503441570664,0.10876362937104571,-0.0961128110735262,-3.8237117978795188,노출도-우세형,적정
전북특별자치도,무주군,-0.2653503547412911,0.08652689580560902,0.6810846637574529,-0.1068664610939964,0.09884868593194363,-0.06633758868532277,0.021631723951402254,0.17027116593936323,-0.0267166152734991,-5.506698156193717,복합형,부족
전북특별자치도,부안군,0.013009938466905464,0.17765751054409598,0.4226784147949807,0.5572492332213479,0.2926487742568325,0.003252484616726366,0.044414377636023995,0.10566960369874517,0.13931230830533697,-3.460227267410261,인위적확산-우세형,적정
전북특별자치도,순창군,0.544648670316151,0.2382496147813669,-0.26013624511460565,0.3250269197550404,0.21194723993448816,0.13616216757903776,0.05956240369534172,-0.06503406127865141,0.0812567299387601,0.20536736200459593,복합형,적정
전북특별자치도,완주군,-0.7236254932522095,0.4121126203641466,0.5500702155879656,-0.44229069489693856,-0.050933338049258946,-0.18090637331305237,0.10302815509103665,0.1375175538969914,-0.11057267372423464,-3.8655643292998674,복합형,적정
전북특별자치도,익산시,-0.913016370802128,-0.17625966622709957,-0.27291074002346133,-0.7352573835289505,-0.5243610401454099,-0.228254092700532,-0.04406491655677489,-0.06822768500586533,-0.18381434588223763,5.507231214071817,복합형,과다
전북특별자치도,임실군,0.3025358455887537,0.0283598232117105,-0.2397540186170342,-0.4732787830762193,-0.09553428322319733,0.07563396139718842,0.007089955802927625,-0.05993850465425855,-0.11831969576905482,4.123659793476424,노출도-우세형,과다
전북특별자치도,장수군,-0.12545328578435752,-0.26698828228994365,0.6810846637574529,-0.5022561539350062,-0.053403264562963605,-0.03136332144608938,-0.06674707057248591,0.17027116593936323,-0.12556403848375156,-5.1328914434197745,복합형,부족
전북특별자치도,전주시,-1.1146070682446763,0.41211262036414653,-0.4501241321671392,-1.564750348817997,-0.6793422322164165,-0.27865176706116906,0.10302815509103663,-0.1125310330417848,-0.39118758720449925,7.642734711524318,복합형,과다
전북특별자치도,정읍시,0.11438381809805798,0.1480271487666221,-0.16941067251040828,0.2755236003822018,0.09213097368411839,0.028595954524514494,0.037006787191655524,-0.04235266812760207,0.06888090009555045,2.96691959671048,복합형,적정
전북특별자치도,진안군,-0.6209013465228319,-0.26698828228994365,0.6810846637574529,-0.7749788381962636,-0.24544595081289655,-0.15522533663070798,-0.06674707057248591,0.17027116593936323,-0.1937447095490659,-4.661391111069245,복합형,부족
충청남도,계룡시,-0.13953753448207082,0.41988214197450696,-0.2707607591535018,-0.463799943172722,-0.11355402370844687,-0.034884383620517705,0.10497053549362674,-0.06769018978837545,-0.1159499857931805,4.4729007542803645,복합형,과다
충청남도,공주시,-0.4093427164990229,0.260176841886305,-0.17784788081376543,-0.8928371702808239,-0.3049627314268268,-0.10233567912475572,0.06504421047157626,-0.04446197020344136,-0.22320929257020597,3.986262656372272,복합형,과다
충청남도,금산군,-0.39488038127977293,0.08652689580560902,-0.2708369631899672,-0.42213120897521156,-0.25033041440983567,-0.09872009531994323,0.021631723951402254,-0.0677092407974918,-0.10553280224380289,4.808441874101074,복합형,과다
충청남도,논산시,-0.7825357146187578,0.29225210500724547,-0.36606103322080674,-0.8365513437988291,-0.4232239966577871,-0.19563392865468945,0.07306302625181137,-0.09151525830520169,-0.20913783594970728,6.183516253803616,복합형,과다
충청남도,당진시,-0.5034402900716386,-0.3861858250812844,0.40181857465975895,-0.3515306301210022,-0.20983454265354154,-0.12586007251790965,-0.0965464562703211,0.10045464366493974,-0.08788265753025055,-2.0260992059307417,복합형,적정
충청남도,보령시,0.6065444127625789,-0.1604760721913627,-0.1633402377981474,-0.14977732382930808,0.03323769473594016,0.15163610319064472,-0.040119018047840675,-0.04083505944953685,-0.03744433095732702,3.0476307332635892,노출도-우세형,적정
충청남도,부여군,-0.4514789206273417,0.29225210500724547,-0.39620383878051674,-0.7997004093202523,-0.3387827659302163,-0.11286973015683542,0.07306302625181137,-0.09905095969512918,-0.19992510233006308,6.272566633296717,복합형,과다
충청남도,서산시,0.18808855995486695,-0.3861858250812844,-0.08689712183423591,0.47237717163792675,0.046845696169318336,0.04702213998871674,-0.0965464562703211,-0.021724280458558978,0.11809429290948169,2.25372257755774,복합형,적정
충청남도,서천군,0.1474150128309854,-0.17625966622709957,-0.27381502240956346,0.007127243268492345,-0.07388310813429631,0.03685375320774635,-0.04406491655677489,-0.06845375560239086,0.0017818108171230862,4.389426560175927,복합형,과다
충청남도,아산시,-0.7773163835164268,-0.2145955316269945,0.5619991682723632,-0.7507678135826524,-0.2951701401134276,-0.1943290958791067,-0.05364888290674862,0.1404997920680908,-0.1876919533956631,-3.3818609038768823,복합형,적정
충청남도,예산군,-0.29152235355532613,-0.02601471734611475,-0.3527092216453349,-0.44375281011621787,-0.2784997756657484,-0.07288058838883153,-0.006503679336528688,-0.08817730541133373,-0.11093820252905447,5.689186297298793,복합형,과다
충청남도,천안시,-0.9311286605431577,-0.21459553162699432,-0.15297870342755956,-1.174328624515329,-0.6182578800282602,-0.23278216513578942,-0.05364888290674858,-0.03824467585688989,-0.29358215612883226,4.548577924653252,복합형,과다
충청남도,청양군,0.36744277596795755,0.29225210500724547,-0.3853739804916141,-0.6536719535730855,-0.09483776327237414,0.09186069399198939,0.07306302625181137,-0.09634349512290352,-0.16341798839327137,5.5650548602269545,노출도-우세형,과다
충청남도,태안군,1.2651431880464499,-0.3861858250812844,-0.0022885073797946167,-0.013193332631392688,0.21586888073849456,0.31628579701161247,-0.0965464562703211,-0.0005721268449486542,-0.003298333157848172,0.9743134647401694,노출도-우세형,적정
충청남도,홍성군,0.02670520623976722,-0.02601471734611475,0.27549148311338806,0.3788578996738396,0.16375996792022002,0.006676301559941805,-0.006503679336528688,0.06887287077834701,0.0947144749184599,-1.5947834891883828,복합형,적정
충청북도,괴산군,0.450448141306818,0.04014815500210349,-1.1801247325044075,-0.5330965459468036,-0.3056562455355724,0.1126120353267045,0.010037038750525872,-0.2950311831261019,-0.1332741364867009,-5.655967066992953,노출도-우세형,부족
충청북도,단양군,0.7560871229859262,-0.7696110422786463,-1.9372841926412885,0.3861689116416018,-0.39115980007310175,0.18902178074648154,-0.19240276056966157,-0.4843210481603221,0.09654222791040044,2.0813692577567924,복합형,적정
충청북도,보은군,0.05360526951063415,0.0209506141173269,-1.1801247325044075,-0.5278014341127885,-0.40834257074730873,0.013401317377658538,0.005237653529331725,-0.2950311831261019,-0.13195035852819711,-5.40385313643599,노출도-우세형,부족
충청북도,영동군,-0.14673881015480808,-1.0129386068618607,-1.8911039979571174,-1.0062039395019948,-1.0142463386189453,-0.03668470253870202,-0.25323465171546516,-0.47277599948927934,-0.2515509848754987,3.1491483380468788,노출도-우세형,과다
충청북도,옥천군,-0.7051794725350606,0.0209506141173269,-1.3147046892522016,-1.2638542525339014,-0.8156969500509592,-0.17629486813376516,0.005237653529331725,-0.3286761723130504,-0.31596356313347534,-3.058825431587967,노출도-우세형,적정
충청북도,음성군,-0.8064604793014558,0.04014815500210349,-1.1801247325044075,-0.42082555977414143,-0.5918156541444752,-0.20161511982536395,0.010037038750525872,-0.2950311831261019,-0.10520638994353536,-4.953392764898823,복합형,부족
충청북도,제천시,0.3655827483048923,-0.3658066041327821,-1.1801247325044075,-0.4656866174680278,-0.41150880145008123,0.09139568707622307,-0.09145165103319552,-0.2950311831261019,-0.11642165436700695,-5.396079454147914,노출도-우세형,부족
충청북도,증평군,-0.8267121052251802,0.47740656166591894,-1.1801247325044075,-0.3278100004575722,-0.4643100691303103,-0.20667802630629506,0.11935164041647973,-0.2950311831261019,-0.08195250011439305,-5.266442571088714,복합형,부족
충청북도,진천군,-0.7033662095975458,-0.2145955316269945,-1.845835258090517,-0.7761354084652957,-0.8849831019450881,-0.17584155239938645,-0.05364888290674862,-0.46145881452262927,-0.19403385211632393,2.39870621738791,복합형,적정
충청북도,청주시,-0.8462965182047473,0.47740656166591894,-2.0662467802654585,-0.7845109066634998,-0.8049119108669466,-0.21157412955118682,0.11935164041647973,-0.5165616950663646,-0.19612772666587494,4.383009648180501,복합형,과다
충청북도,충주시,-0.4883358011327659,0.04014815500210349,-1.3174622490227346,-1.1159709554357395,-0.7204052126472842,-0.12208395028319148,0.010037038750525872,-0.32936556225568364,-0.2789927388589349,-3.30283347761734,노출도-우세형,적정
