시도,시군구,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,노출도_점수_기여,기후위험도_점수_기여,지자체대응역량_점수_기여,인위적확산_점수_기여,축A_위험요인유형,배분갭,축B_배분적정성,정책처방
부산광역시,사하구,-0.25393160196664,1.1906319219761865,-0.29597115933517903,-0.05409667083406539,0.1466581224600755,-0.06348290049166,0.2976579804940466,-0.07399278983379476,-0.013524167708516348,복합형,4.12782242117117,과다,-
부산광역시,서구,-0.07853662834475915,1.1906319219761865,-0.2512988840538268,-0.5294707145962958,0.08283142374532619,-0.019634157086189787,0.2976579804940466,-0.0628247210134567,-0.13236767864907395,복합형,3.832845239635283,과다,-
부산광역시,수영구,-0.4557440394997872,1.1906319219761865,0.022461120413064528,1.7227958870917268,0.6200362224952977,-0.1139360098749468,0.2976579804940466,0.005615280103266132,0.4306989717729317,인위적확산-우세형,-0.11303094934671076,적정,-
부산광역시,연제구,-0.5937733528395055,1.1906319219761865,0.20749826526664905,-0.6714419486668262,0.03322872143412599,-0.14844333820987637,0.2976579804940466,0.05187456631666226,-0.16786048716670654,복합형,-0.5964819469735172,적정,-
부산광역시,영도구,0.7420218802311013,1.1906319219761865,-0.4363843515144494,-0.5215749369252555,0.24367362844189577,0.18550547005777532,0.2976579804940466,-0.10909608787861234,-0.13039373423131387,노출도-우세형,5.302510514623283,과다,-
부산광역시,중구,-1.3050732033420573,1.1906319219761865,0.6810846637574529,-0.7355706982584883,-0.0422318289667265,-0.32626830083551434,0.2976579804940466,0.17027116593936323,-0.18389267456462208,인위적확산-우세형,-5.203234683099721,부족,도로변/원목유통 관리(이동경로 차단)
부산광역시,해운대구,2.144504616677106,1.1906319219761865,-0.04231388233891025,1.068395619972985,1.0903045690718418,0.5361261541692764,0.2976579804940466,-0.010578470584727563,0.26709890499324623,노출도-우세형,-0.5300595080580388,적정,-
서울특별시,강남구,-1.3344120143059746,0.33436642890180296,0.6810846637574529,-0.025218159729752204,-0.08604477034411771,-0.33360300357649364,0.08359160722545074,0.17027116593936323,-0.006304539932438051,인위적확산-우세형,-5.104189552042382,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,강동구,-1.280142178097917,0.33436642890180296,0.4782182479018536,1.9531143245628053,0.37138920581713625,-0.32003554452447924,0.08359160722545074,0.1195545619754634,0.48827858114070133,인위적확산-우세형,-4.12089924593438,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,강북구,-0.8547158757210304,0.33436642890180296,0.6810846637574529,-0.757274592543305,-0.14913484390126985,-0.2136789689302576,0.08359160722545074,0.17027116593936323,-0.18931864813582625,복합형,-4.961565833856919,부족,기본 대응체계·인력 확충
서울특별시,강서구,-1.3009043598611394,0.33436642890180296,0.5250693140437647,1.0054721360208663,0.1410008797763237,-0.32522608996528485,0.08359160722545074,0.13126732851094117,0.25136803400521657,인위적확산-우세형,-4.0659801528343404,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,관악구,-0.2711268590527793,0.33436642890180296,0.6810846637574529,1.2018658181326582,0.48654751293478377,-0.06778171476319482,0.08359160722545074,0.17027116593936323,0.30046645453316456,인위적확산-우세형,-6.398612522901054,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,광진구,-0.6418619900753381,0.33436642890180296,0.6810846637574529,-0.43209666849175593,-0.014626891476959503,-0.16046549751883452,0.08359160722545074,0.17027116593936323,-0.10802416712293898,복합형,-5.265639410231657,부족,기본 대응체계·인력 확충
서울특별시,구로구,-1.2994292068808273,0.33436642890180296,0.6810846637574529,-1.3994636564057454,-0.42086044265682915,-0.3248573017202068,0.08359160722545074,0.17027116593936323,-0.34986591410143636,복합형,-4.347293048367421,부족,기본 대응체계·인력 확충
서울특별시,금천구,-1.1719614109498724,0.33436642890180296,0.34713188655899546,1.6514907878769385,0.2902569230969661,-0.2929903527374681,0.08359160722545074,0.08678297163974887,0.4128726969692346,인위적확산-우세형,-2.6059222181120583,적정,-
서울특별시,노원구,-0.3686614681414384,0.33436642890180296,0.5222932177020615,0.514731086264196,0.2506823161816555,-0.0921653670353596,0.08359160722545074,0.13057330442551537,0.128682771566049,인위적확산-우세형,-4.2863234255910525,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,도봉구,-0.9976230623542394,0.33436642890180296,0.15572526472762646,-1.2095496530473573,-0.4292702554430418,-0.24940576558855984,0.08359160722545074,0.038931316181906615,-0.3023874132618393,복합형,0.8809268868238957,적정,-
서울특별시,동대문구,-1.2996695756436034,0.33436642890180296,0.6810846637574529,-0.017417271701335914,-0.07540893867142084,-0.32491739391090085,0.08359160722545074,0.17027116593936323,-0.004354317925333979,인위적확산-우세형,-5.1282333005059275,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,동작구,-1.2548650571148379,0.33436642890180296,0.6810846637574529,-0.6525904461242348,-0.22300110264495418,-0.31371626427870947,0.08359160722545074,0.17027116593936323,-0.1631476115310587,인위적확산-우세형,-4.794581078942499,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,마포구,-1.3362853926423552,0.33436642890180296,0.2935210325070338,2.3398275965970274,0.4078574163408773,-0.3340713481605888,0.08359160722545074,0.07338025812675845,0.5849568991492569,인위적확산-우세형,-2.326826691101566,적정,-
서울특별시,서대문구,-0.7897575149543087,0.33436642890180296,0.31164768882086474,0.7909792303104979,0.16180895826971423,-0.19743937873857717,0.08359160722545074,0.07791192220521619,0.19774480757762447,인위적확산-우세형,-1.9397827095274023,적정,-
서울특별시,서초구,-1.1976453351929601,0.33436642890180296,0.6810846637574529,0.947227682121279,0.19125835989689374,-0.29941133379824003,0.08359160722545074,0.17027116593936323,0.23680692053031974,인위적확산-우세형,-5.731071108355884,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,성동구,-1.3541208244557212,0.33436642890180296,0.6810846637574529,-0.4707870749070194,-0.2023642016758711,-0.3385302061139303,0.08359160722545074,0.17027116593936323,-0.11769676872675484,인위적확산-우세형,-4.841233608922029,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,성북구,-0.7480930714660275,0.33436642890180296,0.6810846637574529,0.4735298116490357,0.18522195821056606,-0.1870232678665069,0.08359160722545074,0.17027116593936323,0.11838245291225892,인위적확산-우세형,-5.717424998842552,부족,도로변/원목유통 관리(이동경로 차단)
서울특별시,송파구,-1.304946321575251,0.33436642890180296,0.23770033102496202,-1.3587225120752553,-0.5229005184309353,-0.32623658039381276,0.08359160722545074,0.059425082756240505,-0.3396806280188138,복합형,0.343435843682399,적정,-
서울특별시,양천구,-1.3129877845500808,0.33436642890180296,0.5172699187623455,-0.3958931304723725,-0.21431114183957622,-0.3282469461375202,0.08359160722545074,0.12931747969058638,-0.09897328261809313,인위적확산-우세형,-3.1512000062823073,적정,-
서울특별시,용산구,-0.9017435907198551,0.33436642890180296,0.6810846637574529,-0.6866889365544262,-0.14324535865375634,-0.22543589767996378,0.08359160722545074,0.17027116593936323,-0.17167223413860655,복합형,-4.974879818717594,부족,기본 대응체계·인력 확충
서울특별시,은평구,-0.531466116134018,0.33436642890180296,0.6810846637574529,-0.4501439884989867,0.008460247006562822,-0.1328665290335045,0.08359160722545074,0.17027116593936323,-0.11253599712474667,복합형,-5.317831036380258,부족,기본 대응체계·인력 확충
서울특별시,종로구,-0.3461059715293877,0.33436642890180296,0.6810846637574529,-0.2301109460771653,0.10980854376317574,-0.08652649288234693,0.08359160722545074,0.17027116593936323,-0.05752773651929133,복합형,-5.546942687392959,부족,기본 대응체계·인력 확충
서울특별시,중구,-1.3107854457640982,0.33436642890180296,0.6810846637574529,-1.5179721074262886,-0.4533266151327828,-0.32769636144102454,0.08359160722545074,0.17027116593936323,-0.37949302685657216,복합형,-4.273898836367074,부족,기본 대응체계·인력 확충
서울특별시,중랑구,-0.9329356701489262,0.33436642890180296,0.6810846637574529,-0.29482988081996786,-0.053078614577409505,-0.23323391753723155,0.08359160722545074,0.17027116593936323,-0.07370747020499197,인위적확산-우세형,-5.178714044480481,부족,도로변/원목유통 관리(이동경로 차단)
울산광역시,남구,-0.755974119815368,0.1088819791460806,-0.4221649987912677,0.3112744526069526,-0.18949567171340065,-0.188993529953842,0.02722049478652015,-0.10554124969781692,0.07781861315173814,인위적확산-우세형,6.157961812414702,과다,-
울산광역시,동구,1.1569869677901352,0.1088819791460806,-0.5142215623808635,-0.24298217629498378,0.12716630206509213,0.2892467419475338,0.02722049478652015,-0.12855539059521587,-0.060745544073745945,노출도-우세형,6.359779550970601,과다,-
울산광역시,북구,0.7760876344828138,0.1088819791460806,-0.5643828724252955,0.6769783679648048,0.2493912772921009,0.19402190862070345,0.02722049478652015,-0.14109571810632388,0.1692445919912012,복합형,6.583031250199613,과다,-
울산광역시,울주군,0.7902214252754837,0.1088819791460806,-0.4864261061375279,0.29998678549400065,0.17816602094450928,0.19755535631887092,0.02722049478652015,-0.12160652653438198,0.07499669637350016,복합형,5.961465745594852,과다,-
울산광역시,중구,0.8438949200279943,0.1088819791460806,-0.5723509651455426,1.1278649600698156,0.37707272352458693,0.21097373000699857,0.02722049478652015,-0.14308774128638566,0.2819662400174539,복합형,6.363888539353193,과다,-
인천광역시,강화군,-1.2992160358586462,-0.8525247404640347,-0.3289366650037045,-1.3688999821573729,-0.9623943558709396,-0.32480400896466155,-0.21313118511600868,-0.08223416625092612,-0.3422249955393432,복합형,6.909525579703001,과다,-
인천광역시,계양구,-1.2846572571275165,-0.44107234830248077,-0.39213838648539107,-0.5957694037460138,-0.6784093489153505,-0.32116431428187914,-0.11026808707562019,-0.09803459662134777,-0.14894235093650346,인위적확산-우세형,6.946544702821908,과다,-
인천광역시,남동구,-1.2642171428981372,-0.44107234830248077,-0.3116321147262608,0.5769889080503875,-0.3599831744691228,-0.3160542857245343,-0.11026808707562019,-0.0779080286815652,0.14424722701259687,인위적확산-우세형,5.423869058960792,과다,-
인천광역시,미추홀구,-1.2910772054075033,-0.49970370655411384,0.6754288024189341,0.6147928142251737,-0.12513982382937727,-0.3227693013518758,-0.12492592663852846,0.16885720060473353,0.15369820355629343,인위적확산-우세형,-5.019006311727269,부족,도로변/원목유통 관리(이동경로 차단)
인천광역시,부평구,-1.2583200980138083,-0.44107234830248077,0.3480164851470013,-0.08386552475516347,-0.35881037148111283,-0.31458002450345207,-0.11026808707562019,0.08700412128675032,-0.020966381188790868,인위적확산-우세형,-1.1207654305648829,적정,-
인천광역시,서구,-1.3101029885507744,-0.44107234830248077,-0.005505304366121085,-0.7865151339738672,-0.6357989437983109,-0.3275257471376936,-0.11026808707562019,-0.0013763260915302712,-0.1966287834934668,인위적확산-우세형,2.9898795641421385,적정,-
인천광역시,연수구,-1.3003078478035475,-0.44107234830248077,-0.40428708858448603,-0.9266787405429177,-0.7680865063083581,-0.32507696195088687,-0.11026808707562019,-0.10107177214612151,-0.23166968513572941,복합형,7.273544688629917,과다,-
인천광역시,옹진군,1.7131151335677546,-0.8525247404640347,0.685726502456205,0.2892317376660289,0.45888715830648846,0.42827878339193864,-0.21313118511600868,0.17143162561405126,0.07230793441650722,노출도-우세형,-6.333459140359812,부족,예찰·모니터링 인프라 확충
인천광역시,중구,-0.6960832920717323,-0.44107234830248077,0.16177870944942643,-0.13361145632001228,-0.2772470968111997,-0.17402082301793306,-0.11026808707562019,0.04044467736235661,-0.03340286408000307,인위적확산-우세형,0.4682688652622309,적정,-
전라남도,강진군,-0.3136511645561763,0.3475064205287375,0.6810846637574529,-0.34530828566862687,0.09240790851534685,-0.07841279113904408,0.08687660513218437,0.17027116593936323,-0.08632707141715672,복합형,-5.507606177575988,부족,기본 대응체계·인력 확충
전라남도,고흥군,0.4971582732541111,-0.027193769640675974,0.11282713899243323,0.669483078602441,0.31306868030207735,0.12428956831352778,-0.006798442410168993,0.028206784748108307,0.16737076965061026,복합형,-0.3201158006921787,적정,-
전라남도,곡성군,1.2829309389622292,0.06403796474170112,0.46919110934666874,-0.34584361231024063,0.3675791001850896,0.3207327347405573,0.01600949118542528,0.11729777733666719,-0.08646090307756016,노출도-우세형,-4.050924712155107,적정,-
전라남도,광양시,-0.007493144693924505,0.8568882384423585,-0.37078357624777647,0.6116972325852691,0.2725771875214817,-0.0018732861734811262,0.21422205961058963,-0.09269589406194412,0.15292430814631727,인위적확산-우세형,4.586989241763828,과다,-
전라남도,구례군,0.7011511740649389,-0.08653902190624464,0.6810846637574529,-0.12008990541865067,0.2939017276243741,0.17528779351623472,-0.02163475547656116,0.17027116593936323,-0.030022476354662667,노출도-우세형,-5.963110443975132,부족,예찰·모니터링 인프라 확충
전라남도,나주시,-0.385507926039554,0.6410267238954429,0.6810846637574529,-0.5423107680410159,0.09857317339308148,-0.0963769815098885,0.16025668097386073,0.17027116593936323,-0.13557769201025396,복합형,-5.5215435999133415,부족,기본 대응체계·인력 확충
전라남도,담양군,0.22121943500087718,0.06403796474170112,0.6810846637574529,0.22892652936090374,0.29881714821523375,0.055304858750219295,0.01600949118542528,0.17027116593936323,0.057231632340225935,복합형,-5.9742224227950445,부족,기본 대응체계·인력 확충
전라남도,목포시,-0.4250120531575056,-0.03533564636146082,0.6810846637574529,0.2709064436041387,0.1229108519606563,-0.1062530132893764,-0.008833911590365204,0.17027116593936323,0.06772661090103467,인위적확산-우세형,-5.576562242523827,부족,도로변/원목유통 관리(이동경로 차단)
전라남도,무안군,-0.3127439043233926,-0.03533564636146082,-0.0846649119121014,0.9082841534096148,0.11888492270316497,-0.07818597608084815,-0.008833911590365204,-0.02116622797802535,0.2270710383524037,인위적확산-우세형,2.092007119017673,적정,-
전라남도,보성군,0.048871267038823475,0.4060958885325199,-0.280431520204884,-0.3949229884759035,-0.05509683827736104,0.012217816759705869,0.10152397213312997,-0.070107880051221,-0.09873074711897588,복합형,4.421266042544133,과다,-
전라남도,순천시,0.4936415810820926,-0.21877510957280158,0.2355610037843701,-0.18379183847024247,0.08165890920585467,0.12341039527052315,-0.054693777393200395,0.05889025094609252,-0.04594795961756062,노출도-우세형,-1.035659565769004,적정,-
전라남도,신안군,0.7282405363122687,-0.03533564636146082,0.5853120604585395,0.8072834692848775,0.5213751049235562,0.18206013407806718,-0.008833911590365204,0.14632801511463486,0.20182086732121937,복합형,-5.505074074792825,부족,기본 대응체계·인력 확충
전라남도,여수시,0.8316260733265454,0.7644088050227312,0.3541947640603766,1.0487113261003254,0.7497352421274946,0.20790651833163634,0.1911022012556828,0.08854869101509415,0.26217783152508134,복합형,-3.775701465777631,적정,-
전라남도,영광군,0.29328728710776636,-0.16154180242843577,0.6810846637574529,0.8164638305901505,0.40732349475673346,0.07332182177694159,-0.04038545060710894,0.17027116593936323,0.20411595764753762,인위적확산-우세형,-6.219515821865977,부족,도로변/원목유통 관리(이동경로 차단)
전라남도,영암군,-0.6730796954721443,0.3475064205287375,0.6810846637574529,-0.15523932085232242,0.050068016990430925,-0.16826992386803608,0.08687660513218437,0.17027116593936323,-0.038809830213080605,인위적확산-우세형,-5.411891076667405,부족,도로변/원목유통 관리(이동경로 차단)
전라남도,완도군,1.686757302831973,0.5473892651183561,0.6810846637574529,0.7073181119090802,0.9056373359042156,0.4216893257079932,0.13684731627958902,0.17027116593936323,0.17682952797727006,노출도-우세형,-7.346022241031141,부족,예찰·모니터링 인프라 확충
전라남도,장성군,0.3010055316433577,-0.18838733129704455,-0.17279976432029334,-0.2398613371483519,-0.07501072528058302,0.07525138291083942,-0.04709683282426114,-0.043199941080073335,-0.059965334287087974,노출도-우세형,3.3896890843165215,과다,-
전라남도,장흥군,-0.049923314834045024,0.06743750789717594,0.6810846637574529,-1.032344180833826,-0.08343633100331055,-0.012480828708511256,0.016859376974293985,0.17027116593936323,-0.2580860452084565,노출도-우세형,-5.110086285022256,부족,예찰·모니터링 인프라 확충
전라남도,진도군,0.6852431819584875,-0.09381506787588012,0.6810846637574529,0.6491316519450248,0.4804111074462713,0.1713107954896219,-0.02345376696897003,0.17027116593936323,0.1622829129862562,복합형,-6.384740341150109,부족,기본 대응체계·인력 확충
전라남도,함평군,-0.06620184022089949,-0.16154180242843577,0.6810846637574529,0.3134828594071796,0.19170597012882432,-0.016550460055224873,-0.04038545060710894,0.17027116593936323,0.0783707148517949,복합형,-5.732082992349298,부족,기본 대응체계·인력 확충
전라남도,해남군,-0.030629386558728728,-0.40649432844484173,0.6810846637574529,0.2861558664434318,0.13252920379932856,-0.007657346639682182,-0.10162358211121043,0.17027116593936323,0.07153896661085794,복합형,-5.598305839015353,부족,기본 대응체계·인력 확충
전라남도,화순군,0.5534764945925775,0.6410267238954429,0.5741613828756696,-0.17839383721139343,0.39756769103807416,0.13836912364814438,0.16025668097386073,0.1435403457189174,-0.04459845930284836,노출도-우세형,-5.111990301840354,부족,예찰·모니터링 인프라 확충
전북특별자치도,고창군,0.34983420046151265,-0.18838733129704455,0.6810846637574529,0.08046251772059267,0.23074851266062843,0.08745855011537816,-0.04709683282426114,0.17027116593936323,0.020115629430148167,복합형,-5.820343986026151,부족,기본 대응체계·인력 확충
전북특별자치도,군산시,-0.799296531681034,-0.16191778997264017,-0.4634637677616546,-0.3917898764614738,-0.45411699146920065,-0.1998241329202585,-0.04047944749316004,-0.11586594194041365,-0.09794746911536845,복합형,7.161494940630096,과다,-
전북특별자치도,김제시,-0.9325012052727298,-0.01289518127147625,-0.2746764925248314,-0.3763905815907682,-0.3991158651649514,-0.23312530131818246,-0.0032237953178690625,-0.06866912313120785,-0.09409764539769205,인위적확산-우세형,5.151040332086255,과다,-
전북특별자치도,남원시,1.4230272378879132,-0.08653902190624464,0.43505451748418283,-0.3844512442941048,0.34677287229293663,0.3557568094719783,-0.02163475547656116,0.10876362937104571,-0.0961128110735262,노출도-우세형,-3.669716822127088,적정,-
전북특별자치도,무주군,-0.2653503547412911,-0.4641433445823882,0.6810846637574529,-0.1068664610939964,-0.03881887416505567,-0.06633758868532277,-0.11603583614559705,0.17027116593936323,-0.0267166152734991,복합형,-5.210950133032938,부족,기본 대응체계·인력 확충
전북특별자치도,부안군,0.013009938466905464,-0.01289518127147625,0.4226784147949807,0.5572492332213479,0.24501060130293947,0.003252484616726366,-0.0032237953178690625,0.10566960369874517,0.13931230830533697,인위적확산-우세형,-3.317731269336042,적정,-
전북특별자치도,순창군,0.544648670316151,0.06403796474170112,-0.26013624511460565,0.3250269197550404,0.16839432742457175,0.13616216757903776,0.01600949118542528,-0.06503406127865141,0.0812567299387601,복합형,0.35613786255941626,적정,-
전북특별자치도,완주군,-0.7236254932522095,0.3812968071439547,0.5500702155879656,-0.44229069489693856,-0.05863729135430693,-0.18090637331305237,0.09532420178598867,0.1375175538969914,-0.11057267372423464,복합형,-3.886384486240183,적정,-
전북특별자치도,익산시,-0.913016370802128,-0.16191778997264017,-0.27291074002346133,-0.7352573835289505,-0.5207755710817951,-0.228254092700532,-0.04047944749316004,-0.06822768500586533,-0.18381434588223763,복합형,5.4088125217816065,과다,-
전북특별자치도,임실군,0.3025358455887537,-0.5734022726479994,-0.2397540186170342,-0.4732787830762193,-0.24597480718812478,0.07563396139718842,-0.14335056816199984,-0.05993850465425855,-0.11831969576905482,노출도-우세형,4.4552528795917,과다,-
전북특별자치도,장수군,-0.12545328578435752,-0.7122045975820969,0.6810846637574529,-0.5022561539350062,-0.1647073433860019,-0.03136332144608938,-0.17805114939552422,0.17027116593936323,-0.12556403848375156,복합형,-4.926362074331393,부족,기본 대응체계·인력 확충
전북특별자치도,전주시,-1.1146070682446763,0.38129680714395464,-0.4501241321671392,-1.564750348817997,-0.6870461855214645,-0.27865176706116906,0.09532420178598866,-0.1125310330417848,-0.39118758720449925,복합형,7.548305075923507,과다,-
전북특별자치도,정읍시,0.11438381809805798,-0.07780418788422128,-0.16941067251040828,0.2755236003822018,0.035673139521407556,0.028595954524514494,-0.01945104697105532,-0.04235266812760207,0.06888090009555045,복합형,3.1191407090543377,과다,-
전북특별자치도,진안군,-0.6209013465228319,-0.7122045975820969,0.6810846637574529,-0.7749788381962636,-0.3567500296359348,-0.15522533663070798,-0.17805114939552422,0.17027116593936323,-0.1937447095490659,복합형,-4.492223383107998,부족,기본 대응체계·인력 확충
충청남도,계룡시,-0.13953753448207082,0.31860616547211973,-0.2707607591535018,-0.463799943172722,-0.1388730178340437,-0.034884383620517705,0.07965154136802993,-0.06769018978837545,-0.1159499857931805,복합형,4.519641916713294,과다,-
충청남도,공주시,-0.4093427164990229,-0.06891577646498635,-0.17784788081376543,-0.8928371702808239,-0.38723588601464964,-0.10233567912475572,-0.017228944116246588,-0.04446197020344136,-0.22320929257020597,복합형,4.119999148637852,과다,-
충청남도,금산군,-0.39488038127977293,-0.4641433445823882,-0.2708369631899672,-0.42213120897521156,-0.387997974506835,-0.09872009531994323,-0.11603583614559705,-0.0677092407974918,-0.10553280224380289,복합형,5.082556343985753,과다,-
충청남도,논산시,-0.7825357146187578,-0.11338384790369849,-0.36606103322080674,-0.8365513437988291,-0.524632984885523,-0.19563392865468945,-0.028345961975924622,-0.09151525830520169,-0.20913783594970728,복합형,6.346658494318629,과다,-
충청남도,당진시,-0.5034402900716386,-0.5668520975636134,0.40181857465975895,-0.3515306301210022,-0.25500111077412385,-0.12586007251790965,-0.14171302439090336,0.10045464366493974,-0.08788265753025055,복합형,-1.9859334843424539,적정,-
충청남도,보령시,0.6065444127625789,-0.5683342195554714,-0.1633402377981474,-0.14977732382930808,-0.068726842105087,0.15163610319064472,-0.14208355488886784,-0.04083505944953685,-0.03744433095732702,노출도-우세형,3.290973099848907,과다,-
충청남도,부여군,-0.4514789206273417,-0.11338384790369849,-0.39620383878051674,-0.7997004093202523,-0.4401917541579523,-0.11286973015683542,-0.028345961975924622,-0.09905095969512918,-0.19992510233006308,복합형,6.453602859762729,과다,-
충청남도,서산시,0.18808855995486695,-0.5668520975636134,-0.08689712183423591,0.47237717163792675,0.001679128048736089,0.04702213998871674,-0.14171302439090336,-0.021724280458558978,0.11809429290948169,복합형,2.367594829502025,적정,-
충청남도,서천군,0.1474150128309854,-0.16191778997264017,-0.27381502240956346,0.007127243268492345,-0.07029763907068147,0.03685375320774635,-0.04047944749316004,-0.06845375560239086,0.0017818108171230862,복합형,4.378691713226612,과다,-
충청남도,아산시,-0.7773163835164268,-0.7786838549011147,0.5619991682723632,-0.7507678135826524,-0.4361922209319577,-0.1943290958791067,-0.19467096372527867,0.1404997920680908,-0.1876919533956631,복합형,-3.1493933710653073,적정,-
충청남도,예산군,-0.29152235355532613,-0.38471252859730326,-0.3527092216453349,-0.44375281011621787,-0.3681742284785456,-0.07288058838883153,-0.09617813214932582,-0.08817730541133373,-0.11093820252905447,복합형,5.853307524129314,과다,-
충청남도,천안시,-0.9311286605431577,-0.7786838549011144,-0.15297870342755956,-1.174328624515329,-0.7592799608467901,-0.23278216513578942,-0.1946709637252786,-0.03824467585688989,-0.29358215612883226,복합형,4.752963671938339,과다,-
충청남도,청양군,0.36744277596795755,-0.11338384790369849,-0.3853739804916141,-0.6536719535730855,-0.19624675150011014,0.09186069399198939,-0.028345961975924622,-0.09634349512290352,-0.16341798839327137,노출도-우세형,5.793023518749338,과다,-
충청남도,태안군,1.2651431880464499,-0.5668520975636134,-0.0022885073797946167,-0.013193332631392688,0.17070231261791227,0.31628579701161247,-0.14171302439090336,-0.0005721268449486542,-0.003298333157848172,노출도-우세형,1.1169538228776315,적정,-
충청남도,홍성군,0.02670520623976722,-0.38471252859730326,0.27549148311338806,0.3788578996738396,0.07408551510742288,0.006676301559941805,-0.09617813214932582,0.06887287077834701,0.0947144749184599,복합형,-1.375175132328775,적정,-
충청북도,괴산군,0.450448141306818,-0.37998365211363194,-1.1801247325044075,-0.5330965459468036,-0.4106891973145062,0.1126120353267045,-0.09499591302840799,-0.2950311831261019,-0.1332741364867009,노출도-우세형,-5.42216597385251,부족,예찰·모니터링 인프라 확충
충청북도,단양군,0.7560871229859262,-0.7661835362882515,-1.9372841926412885,0.3861689116416018,-0.39030292357550306,0.18902178074648154,-0.19154588407206288,-0.4843210481603221,0.09654222791040044,복합형,2.095983432628578,적정,-
충청북도,보은군,0.05360526951063415,-0.5378832229777527,-1.1801247325044075,-0.5278014341127885,-0.5480510300210787,0.013401317377658538,-0.13447080574443818,-0.2950311831261019,-0.13195035852819711,노출도-우세형,-5.1116408117660574,부족,예찰·모니터링 인프라 확충
충청북도,영동군,-0.14673881015480808,-0.9623546006578786,-1.8911039979571174,-1.0062039395019948,-1.0016003370679496,-0.03668470253870202,-0.24058865016446965,-0.47277599948927934,-0.2515509848754987,노출도-우세형,3.013644882855046,적정,-
충청북도,옥천군,-0.7051794725350606,-0.5378832229777527,-1.3147046892522016,-1.2638542525339014,-0.9554054093247291,-0.17629486813376516,-0.13447080574443818,-0.3286761723130504,-0.31596356313347534,노출도-우세형,-2.8393177560355163,적정,-
충청북도,음성군,-0.8064604793014558,-0.37998365211363194,-1.1801247325044075,-0.42082555977414143,-0.6968486059234092,-0.20161511982536395,-0.09499591302840799,-0.2950311831261019,-0.10520638994353536,복합형,-4.775263592092198,부족,기본 대응체계·인력 확충
충청북도,제천시,0.3655827483048923,-0.9593585662859114,-1.1801247325044075,-0.4656866174680278,-0.5598967919883636,0.09139568707622307,-0.23983964157147786,-0.2950311831261019,-0.11642165436700695,노출도-우세형,-5.084861850809804,부족,예찰·모니터링 인프라 확충
충청북도,증평군,-0.8267121052251802,0.3472974389327838,-1.1801247325044075,-0.3278100004575722,-0.49683734981359406,-0.20667802630629506,0.08682435973319595,-0.2950311831261019,-0.08195250011439305,복합형,-5.2274163225765795,부족,기본 대응체계·인력 확충
충청북도,진천군,-0.7033662095975458,-0.7786838549011147,-1.845835258090517,-0.7761354084652957,-1.0260051827636183,-0.17584155239938645,-0.19467096372527867,-0.46145881452262927,-0.19403385211632393,복합형,2.6335366687235213,적정,-
충청북도,청주시,-0.8462965182047473,0.3472974389327838,-2.0662467802654585,-0.7845109066634998,-0.8374391915502305,-0.21157412955118682,0.08682435973319595,-0.5165616950663646,-0.19612772666587494,복합형,4.398870732846755,과다,-
충청북도,충주시,-0.4883358011327659,-0.37998365211363194,-1.3174622490227346,-1.1159709554357395,-0.8254381644262181,-0.12208395028319148,-0.09499591302840799,-0.32936556225568364,-0.2789927388589349,노출도-우세형,-3.143041520639559,적정,-
